-458,-246,16800,58,32,41,245
-454,-254,16808,57,31,51,245
-456,-288,16800,56,23,39,245
-462,-270,16776,51,23,38,245
-458,-254,16794,56,15,37,245
-450,-254,16816,61,25,39,245
-458,-254,16820,52,30,32,245
-476,-258,16800,58,33,39,245
-466,-266,16778,61,24,35,245
-472,-236,16806,60,35,46,245
-472,-260,16788,54,23,38,245
-476,-246,16788,62,21,36,245
-454,-246,16800,53,21,35,245
-466,-274,16794,53,32,29,245
-468,-266,16820,52,28,41,245
-486,-268,16784,57,24,34,245
-470,-274,16790,63,25,29,245
-468,-270,16810,57,28,39,245
-458,-248,16792,51,21,35,245
-482,-250,16814,49,31,46,245
-480,-270,16792,52,22,32,245
-466,-244,16822,63,21,37,245
-456,-268,16832,60,28,36,245
-458,-280,16788,50,23,38,245
-464,-264,16804,59,17,35,245
-466,-256,16814,59,28,39,245
-480,-250,16800,65,12,40,245
-454,-274,16784,54,27,42,245
-480,-254,16800,47,29,44,245
-466,-270,16816,57,24,39,245
-462,-248,16818,50,27,40,245
-460,-294,16812,56,23,39,245
-472,-258,16820,45,26,46,245
-474,-266,16808,51,31,39,245
-458,-230,16814,56,21,52,245
-456,-256,16810,61,21,32,245
-466,-250,16806,51,24,28,245
-450,-284,16812,54,24,42,245
-480,-250,16800,64,29,31,245
-454,-260,16784,59,25,40,245
-480,-266,16816,53,32,32,245
-462,-246,16812,61,25,34,245
-456,-250,16834,55,20,31,245
-460,-268,16796,60,28,34,245
-470,-276,16796,62,25,34,245
-500,-270,16796,60,29,45,245
-490,-264,16808,61,32,43,245
-458,-250,16776,58,24,38,245
-480,-260,16822,59,17,38,245
-472,-272,16836,62,24,30,245
-480,-260,16820,55,35,40,245
-452,-260,16786,58,22,49,245
-466,-246,16788,62,21,45,245
-472,-270,16814,46,19,42,245
-466,-264,16824,56,25,33,245
-480,-268,16784,47,25,42,245
-472,-290,16804,64,32,31,245
-484,-258,16816,57,30,36,245
-472,-270,16830,53,22,38,245
-440,-264,16800,55,23,31,245
-460,-258,16792,57,24,35,245
-466,-262,16816,49,24,32,245
-486,-256,16832,53,21,36,245
-456,-266,16780,53,30,35,245
-472,-236,16806,60,22,53,245
-472,-250,16816,60,13,45,245
-480,-280,16814,57,25,39,245
-480,-274,16770,51,23,42,245
-480,-244,16794,50,33,39,245
-476,-244,16784,58,25,42,245
-444,-272,16822,57,28,40,245
-456,-260,16766,54,17,32,245
-470,-252,16814,48,25,34,245
-474,-268,16800,54,21,39,245
-452,-256,16816,54,23,46,245
-458,-240,16776,52,26,48,245
-478,-242,16798,57,28,39,245
-480,-258,16834,56,24,32,245
-492,-256,16810,64,17,41,245
-460,-290,16804,65,25,42,245
-456,-284,16824,53,18,38,245
-486,-250,16804,60,18,39,245
-460,-230,16824,67,22,46,245
-474,-260,16796,59,32,45,245
-452,-282,16796,47,23,34,245
-474,-236,16814,61,21,39,245

-458,-252,16814,63,10,39,245
-462,-266,16780,55,28,40,245
-484,-260,16800,60,25,31,245
-450,-232,16806,56,23,37,245
-472,-252,16828,63,27,40,245
-458,-236,16784,51,31,44,245
-472,-244,16800,51,20,40,245
-438,-250,16814,58,19,39,245
-470,-272,16782,59,28,47,245
-466,-292,16792,59,27,35,245
-478,-260,16814,54,22,41,245
-450,-272,16812,53,27,40,245
-500,-248,16820,49,21,35,245
-480,-244,16786,58,32,33,245
-494,-258,16786,54,25,42,245
-464,-266,16832,49,22,46,246
-456,-260,16806,61,21,46,245
-472,-258,16778,58,30,38,245
-464,-270,16804,65,29,32,245
-472,-230,16792,56,35,34,245
-474,-244,16826,57,29,44,245
-472,-270,16784,54,25,46,245
-472,-260,16808,58,20,35,245
-472,-256,16818,49,32,41,245
-466,-268,16810,55,32,36,245
-474,-250,16762,52,24,41,245
-492,-272,16794,64,31,39,245
-474,-234,16812,57,28,34,245
-478,-250,16812,56,26,35,245
-456,-240,16792,60,19,45,245
-474,-258,16800,66,22,37,245
-472,-256,16806,59,22,34,245
-470,-244,16812,59,22,39,245
-456,-272,16778,60,31,33,245
-464,-256,16800,57,15,31,245
-468,-272,16806,52,21,40,245
-472,-270,16814,51,24,38,245
-494,-250,16792,54,29,38,245
-454,-272,16790,59,34,42,245
-494,-256,16800,50,35,42,245
-452,-248,16818,56,25,37,245
-460,-246,16756,55,25,44,245
-452,-230,16804,48,26,39,245
-484,-248,16824,52,32,31,245
-488,-250,16828,53,32,34,245
-464,-254,16806,67,17,35,245
-472,-264,16784,57,25,38,245
-468,-248,16806,59,24,40,245
-472,-274,16802,65,28,38,245
-456,-250,16792,59,32,42,245
-472,-278,16816,56,31,42,245
-464,-272,16786,60,20,32,245
-466,-258,16802,53,16,37,245
-482,-266,16770,54,26,50,245
-456,-250,16820,47,31,32,245
-466,-252,16806,62,34,37,245
-472,-258,16810,64,30,38,245
-470,-278,16794,50,26,39,245
-468,-244,16810,59,16,32,245
-466,-252,16834,61,21,35,245
-476,-256,16808,61,23,36,245
-452,-274,16806,60,22,27,245
-476,-300,16782,62,24,41,245
-476,-234,16808,64,27,42,245
-474,-258,16828,59,25,38,245
-492,-280,16784,57,28,45,245
-450,-262,16782,53,25,37,245
-474,-256,16812,50,25,32,245
-480,-280,16830,55,21,38,245
-468,-292,16778,62,28,45,245
-456,-260,16788,53,29,34,245
-462,-250,16806,60,26,49,245
-472,-244,16814,54,29,40,245
-466,-246,16786,53,27,37,245
-480,-250,16788,61,26,43,245
-470,-220,16820,54,21,37,245
-492,-266,16818,61,28,29,245
-458,-270,16760,45,16,46,245
-460,-244,16792,50,24,36,245
-492,-280,16814,55,28,42,245
-460,-274,16800,58,25,39,245
-466,-282,16794,65,31,35,245
-458,-248,16792,60,25,43,245
-484,-266,16812,53,25,36,245
-464,-280,16812,57,20,37,245
-478,-274,16790,53,26,40,245
-472,-286,16806,58,21,32,245
-468,-252,16790,61,25,36,245
-462,-270,16810,60,28,41,245
-462,-260,16764,59,23,45,245
-458,-286,16788,49,30,42,245
-454,-250,16836,57,22,32,245
-472,-250,16800,51,25,29,245
-486,-264,16750,55,28,44,245
-442,-266,16764,53,31,41,245
-480,-268,16798,52,22,38,245
-468,-276,16824,53,25,40,245
-432,-270,16814,63,21,41,245
-472,-276,16818,58,17,33,245
-462,-262,16798,60,21,35,245
-454,-274,16822,62,25,36,245
-466,-260,16778,51,32,34,245
-470,-292,16804,62,27,34,245
-462,-270,16808,49,18,46,245
-460,-276,16822,59,23,41,245
-458,-252,16770,59,18,46,245
-486,-282,16800,48,29,43,245
-472,-262,16800,59,23,38,245
-474,-286,16800,46,19,39,245
-442,-294,16812,56,29,39,245
-486,-272,16820,54,25,34,245
-504,-252,16820,62,25,31,245
-450,-262,16834,55,26,36,245
-496,-278,16786,55,21,29,245
-450,-230,16788,59,25,33,245
-454,-248,16804,60,21,32,245
-460,-300,16794,64,18,37,245
-478,-268,16782,60,17,46,245
-450,-262,16814,59,27,46,245
-466,-294,16788,57,23,35,245
-472,-280,16818,54,19,36,245
-458,-232,16770,50,28,33,245
-468,-290,16794,60,32,43,245
-480,-244,16826,52,28,33,245
-444,-272,16814,52,31,45,245
-494,-280,16782,47,25,40,245
-474,-294,16816,53,17,42,245
-482,-246,16800,57,31,37,245
-502,-232,16806,52,22,39,245
-458,-274,16770,53,26,42,245
-460,-258,16792,58,21,34,245
-480,-250,16800,57,27,38,245
-470,-270,16820,57,23,45,245
-464,-272,16826,63,29,39,245
-478,-268,16816,53,26,41,245
-466,-270,16814,54,27,37,245
-486,-266,16850,57,30,40,245
-450,-246,16802,61,28,35,245
-472,-262,16812,52,26,41,245
-472,-258,16804,50,18,43,245
-484,-278,16812,60,24,30,245
-438,-270,16798,52,26,35,245
-470,-238,16778,57,21,39,245
-466,-258,16820,58,34,36,245
-462,-258,16824,59,29,46,245
-458,-286,16776,55,28,35,245
-462,-260,16784,60,18,27,245
-494,-270,16830,64,17,40,245
-466,-258,16814,62,27,34,245
-476,-276,16806,57,29,37,245
-468,-250,16802,57,24,32,245
-468,-246,16812,57,28,39,245
-434,-244,16808,57,22,44,245
-494,-272,16804,52,33,39,245
-480,-248,16792,55,29,39,245
-480,-270,16814,62,29,42,245
-474,-266,16834,62,30,35,245
-470,-266,16796,60,22,38,245
-458,-286,16824,60,29,28,245
-460,-250,16792,53,20,44,245
-494,-244,16810,56,30,41,245
-466,-250,16800,53,34,27,245
-482,-244,16802,54,32,31,245
-460,-272,16806,54,19,39,245
-478,-270,16814,60,21,37,245
-472,-262,16800,60,26,34,245
-464,-262,16808,50,27,35,245
-478,-254,16822,55,31,35,245
-448,-236,16830,50,33,41,245
-462,-264,16794,56,23,43,245
-450,-268,16812,53,20,37,245
-464,-274,16820,57,24,31,245
-460,-242,16816,60,21,36,245
-446,-278,16796,64,25,28,245
-474,-260,16778,57,18,40,245
-476,-272,16820,60,28,37,245
-458,-266,16808,60,25,42,245
-446,-278,16780,61,25,41,245
-492,-292,16812,58,23,39,245
-468,-244,16810,51,20,48,245
-464,-230,16806,61,32,40,245
-486,-268,16792,60,26,32,245
-468,-256,16814,63,24,31,245
-480,-258,16818,62,23,41,245
-478,-264,16800,60,25,32,245
-466,-266,16772,61,24,31,245
-462,-270,16792,56,32,41,245
-460,-244,16806,64,21,45,245
-460,-246,16814,67,30,35,245
-470,-256,16798,59,23,40,245
-472,-280,16828,53,28,35,245
-486,-250,16836,62,26,31,245
-472,-244,16806,55,32,39,245
-466,-258,16774,55,21,32,245
-458,-270,16802,57,24,35,245
-466,-258,16790,43,20,38,245
-482,-258,16822,54,23,29,245
-480,-260,16792,46,27,40,245
-456,-260,16782,50,28,33,245
-480,-270,16824,53,24,39,245
-472,-258,16792,57,15,45,245
-448,-266,16792,56,18,28,245
-486,-252,16818,61,23,44,245
-494,-268,16786,54,26,37,245
-476,-242,16800,61,34,44,245
-474,-258,16776,52,28,36,245
-472,-248,16794,58,24,38,245
-472,-248,16792,61,29,32,245
-450,-236,16804,64,25,34,245
-460,-262,16782,61,24,35,245
-458,-260,16796,58,25,42,245
-482,-250,16814,55,27,29,245
-462,-236,16806,55,19,32,245
-452,-244,16800,58,24,39,245
-450,-264,16798,60,27,38,245
-470,-264,16800,40,23,36,245
-472,-258,16802,57,27,36,245
-446,-266,16770,59,23,30,245
-466,-272,16818,60,26,34,245
-474,-258,16818,60,21,28,245
-470,-258,16792,53,28,33,245
-472,-244,16764,56,34,37,245
-486,-254,16810,55,22,37,245
-468,-258,16822,52,32,44,245
-468,-266,16828,50,35,37,245
-458,-250,16784,53,21,37,245
-476,-274,16798,49,24,39,245
-478,-266,16808,46,27,31,245
-452,-266,16814,55,32,42,245
-480,-270,16780,60,31,42,245
-474,-244,16814,53,30,37,245
-456,-280,16804,46,16,30,245
-466,-228,16796,57,24,39,245
-470,-296,16784,63,25,36,245
-470,-288,16806,48,23,39,245
-480,-244,16806,55,35,39,245
-496,-254,16828,64,28,35,245
-478,-252,16792,64,18,32,245
-454,-268,16816,47,14,37,245
-468,-260,16810,58,21,42,245
-472,-250,16806,50,14,38,245
-458,-250,16784,58,27,41,245
-450,-254,16790,58,25,39,245
-492,-266,16820,55,25,31,245
-456,-254,16826,53,20,40,245
-466,-252,16786,60,23,32,245
-480,-248,16826,69,29,39,245
-464,-254,16800,60,31,42,245

-468,-260,16808,58,22,37,245
-482,-280,16828,65,10,33,245
-486,-274,16780,52,26,41,245
-458,-280,16814,58,31,41,245
-466,-268,16808,55,37,44,245
-454,-260,16778,61,27,35,245
-472,-276,16792,56,31,40,245
-486,-260,16828,61,18,38,245
-500,-254,16822,47,25,31,245
-466,-262,16784,46,21,37,245
-490,-280,16800,50,22,39,245
-470,-248,16818,51,32,34,245
-480,-264,16802,62,30,45,245
-448,-242,16814,53,19,37,245
-458,-262,16780,43,27,32,245
-448,-262,16782,51,33,39,245
-450,-252,16812,54,25,42,245
-444,-260,16766,51,28,38,245
-480,-272,16800,62,32,45,245
-456,-254,16830,57,24,39,245
-458,-284,16828,59,31,37,245
-472,-286,16784,65,27,37,245
-470,-262,16798,49,28,30,245
-494,-254,16804,58,30,37,245
-484,-258,16840,64,35,46,245
-488,-260,16812,59,21,37,245
-474,-262,16808,54,16,46,245
-460,-246,16816,57,25,35,245
-472,-268,16806,53,31,39,245
-472,-272,16812,58,33,31,245
-480,-278,16824,60,25,40,245
-454,-258,16844,63,26,43,245
-476,-274,16836,50,14,39,245
-438,-268,16800,58,14,28,245
-458,-260,16774,63,23,39,245
-448,-266,16810,59,34,35,245
-458,-262,16824,63,25,26,245
-468,-286,16804,50,28,35,245
-472,-250,16808,56,20,46,245
-470,-244,16804,52,28,37,245
-450,-270,16794,57,26,35,245
-452,-268,16804,59,33,35,245
-458,-280,16782,59,25,37,245
-458,-274,16808,52,26,43,245
-480,-252,16814,48,21,41,245
-484,-286,16770,57,23,39,245
-460,-238,16774,52,22,46,245
-488,-280,16786,53,26,39,245
-484,-264,16848,54,34,37,245
-466,-266,16780,56,24,37,245
-480,-268,16806,65,20,39,245
-480,-272,16800,60,15,39,245
-472,-254,16778,66,21,45,245
-456,-258,16806,60,27,43,245
-486,-264,16792,61,38,45,245
-470,-262,16806,58,30,37,245
-474,-266,16814,60,25,42,245
-480,-258,16798,62,19,37,245
-486,-272,16818,58,25,34,245
-470,-286,16840,49,29,33,245
-474,-266,16814,49,33,43,245
-460,-256,16792,58,23,35,245
-462,-264,16804,53,32,40,245
-470,-242,16816,59,24,35,245
-448,-244,16816,49,22,46,245
-466,-272,16790,55,23,40,245
-472,-250,16790,57,25,37,245
-466,-276,16794,58,17,37,245
-462,-272,16810,57,26,37,245
-474,-258,16800,52,25,39,245
-472,-236,16814,54,34,35,245
-458,-258,16800,55,25,37,245
-504,-266,16814,53,19,42,245
-460,-272,16760,56,24,38,245
-466,-274,16786,55,23,45,245
-452,-286,16790,56,26,35,245
-470,-266,16800,55,21,33,245
-448,-268,16770,55,21,41,245
-472,-244,16796,52,25,32,245
-458,-266,16836,59,25,41,245
-462,-272,16800,58,25,35,245
-458,-262,16794,53,26,34,245
-488,-264,16790,58,18,39,245
-458,-268,16792,53,27,35,245
-466,-250,16778,57,21,35,245
-462,-276,16800,53,30,41,245
-444,-278,16794,56,17,34,245
-480,-272,16806,58,28,33,245
-480,-272,16800,63,33,47,245
-464,-268,16772,60,25,39,245
-476,-236,16778,53,22,35,245
-486,-260,16814,59,18,39,245
-486,-282,16824,50,21,30,245
-488,-256,16794,62,34,28,245
-474,-236,16784,65,24,39,245
-456,-254,16810,58,23,41,245
-484,-258,16796,59,28,41,245
-476,-266,16786,51,23,44,245
-472,-270,16800,53,28,35,245
-490,-276,16800,43,35,38,245
-460,-264,16808,60,25,34,245
-476,-266,16758,55,23,35,245
-478,-250,16768,55,31,35,245
-474,-260,16806,62,19,28,245
-484,-264,16786,56,28,34,245
-474,-268,16794,61,25,32,245
-496,-240,16796,53,31,33,245
-482,-290,16806,52,21,39,245
-488,-266,16806,50,25,36,245
-446,-252,16780,57,25,39,245
-480,-274,16772,45,19,41,245
-490,-272,16790,48,21,42,245
-470,-280,16796,58,21,28,245
-480,-276,16766,57,28,43,245
-446,-274,16792,51,31,49,245
-462,-270,16788,54,21,35,245
-464,-292,16794,55,24,46,245
-462,-264,16778,53,20,40,245
-466,-274,16800,61,21,33,245
-476,-256,16798,59,21,39,245
-462,-280,16792,59,23,32,245
-478,-264,16764,62,28,40,245
-450,-278,16788,61,23,38,245
-460,-272,16794,66,17,35,245
-432,-278,16824,61,21,36,245
-460,-284,16774,55,21,44,245
-466,-266,16778,58,28,34,245
-458,-280,16792,57,31,35,245
-458,-272,16778,66,32,43,245
-474,-242,16762,58,26,39,245
-480,-256,16784,52,28,39,245
-458,-228,16788,53,31,38,245
-462,-258,16808,53,22,35,245
-460,-262,16792,64,26,45,245
-450,-270,16748,58,21,42,245
-470,-258,16790,54,21,39,245
-466,-248,16814,63,28,33,245
-474,-278,16750,57,25,38,245
-474,-256,16800,52,24,41,245
-456,-250,16820,60,18,41,245
-474,-278,16778,59,18,35,245
-472,-286,16770,37,28,35,245
-466,-252,16776,50,28,36,245
-458,-254,16780,55,27,33,245
-472,-248,16788,50,28,46,245
-480,-270,16800,53,25,39,245
-456,-270,16776,56,25,39,245
-458,-266,16806,51,26,42,245
-486,-238,16796,60,21,40,245
-500,-262,16760,57,21,42,245
-458,-266,16786,64,25,28,245
-464,-258,16762,64,25,39,245
-466,-250,16776,61,23,39,245
-476,-260,16782,60,28,40,245
-480,-272,16784,50,22,43,245
-448,-266,16802,62,27,42,245
-446,-236,16796,50,24,33,245
-450,-280,16772,51,27,35,245
-452,-270,16750,60,27,39,245
-488,-268,16830,60,27,45,245
-488,-262,16814,55,25,52,245
-442,-290,16770,57,22,39,245
-480,-284,16770,45,20,40,245
-470,-276,16800,57,27,28,245
-466,-256,16814,52,24,36,245
-468,-264,16770,60,24,43,245
-480,-266,16762,55,25,39,245
-444,-258,16798,58,31,42,245
-478,-238,16784,61,15,28,245
-464,-272,16796,56,28,37,245
-472,-258,16774,53,25,40,245
-454,-252,16806,53,18,36,245
-480,-266,16770,53,31,39,245
-470,-258,16760,50,25,31,245
-470,-282,16778,59,28,42,245
-472,-256,16808,66,28,36,245
-472,-266,16802,64,25,44,245
-458,-244,16778,58,21,39,245
-466,-292,16798,53,10,34,245
-452,-290,16780,59,28,36,245
-498,-276,16780,63,32,36,245
-474,-266,16782,56,21,36,245
-448,-244,16774,54,21,41,245
-478,-242,16800,50,30,39,245
-446,-254,16802,52,29,44,245
-452,-288,16778,51,17,34,245
-468,-284,16800,46,22,40,245
-434,-274,16826,64,27,37,245
-468,-276,16804,58,26,33,245
-466,-236,16774,57,28,45,245
-446,-270,16800,60,21,42,245
-470,-250,16774,56,17,40,245
-452,-268,16784,62,23,38,245
-482,-272,16754,64,24,27,245
-478,-276,16804,52,17,44,245
-454,-276,16790,66,25,39,245
-474,-266,16786,49,29,36,245
-474,-272,16792,47,25,46,245
-460,-276,16792,57,28,36,245
-498,-258,16800,53,21,45,245
-476,-278,16786,53,23,35,245
-460,-298,16768,46,23,32,245
-466,-266,16780,57,26,42,245
-456,-280,16800,50,31,33,245
-454,-240,16822,45,25,30,245
-486,-294,16772,55,28,39,245
-476,-258,16754,68,23,30,245
-470,-240,16768,64,30,32,245
-472,-260,16788,63,29,39,245
-450,-308,16790,66,31,41,245
-480,-270,16792,57,20,35,245
-472,-272,16802,51,19,35,245
-464,-258,16808,57,23,25,245
-472,-280,16764,53,31,39,245
-458,-246,16796,55,32,43,245
-480,-274,16798,55,25,46,245
-486,-272,16800,53,29,37,245
-480,-238,16770,62,23,32,245
-466,-262,16800,52,19,37,245
-460,-256,16792,57,30,42,245
-454,-284,16812,66,25,42,245
-468,-286,16768,58,28,50,245
-474,-256,16784,57,18,42,245
-444,-254,16796,65,17,36,245
-452,-274,16800,61,28,35,245
-458,-266,16804,57,21,35,245
-468,-278,16794,56,30,37,245
-478,-266,16802,57,29,38,245
-470,-250,16806,52,30,41,245
-486,-256,16810,54,21,45,245
-472,-272,16792,42,28,35,245
-460,-258,16820,55,17,42,245
-460,-250,16806,63,36,36,245
-486,-272,16768,53,32,43,245
-458,-262,16760,65,32,38,245
-490,-292,16806,54,23,44,245
-470,-252,16804,53,9,38,245
-474,-280,16826,56,14,40,245
-466,-272,16784,57,19,43,245
-472,-262,16792,55,33,36,245
-444,-244,16790,53,29,42,245
-484,-258,16786,60,26,41,245
-468,-260,16770,51,26,39,245
-472,-250,16818,51,28,29,245
-466,-270,16800,50,24,35,245
-458,-272,16748,56,28,44,245
-492,-278,16804,62,21,41,245
-478,-278,16798,56,21,43,245
-480,-268,16814,65,20,36,245
-458,-270,16792,50,17,28,245
-458,-272,16800,59,26,50,245
-462,-260,16814,64,31,31,245
-478,-278,16782,53,38,36,245
-486,-274,16806,57,21,44,245
-472,-266,16792,57,25,31,245
-464,-236,16820,53,28,46,245
-468,-286,16820,60,26,32,245
-464,-270,16790,57,25,40,245
-460,-294,16806,57,21,47,245
-450,-264,16806,64,20,30,245
-488,-268,16796,55,25,37,245
-484,-270,16786,61,20,45,245
-452,-266,16764,60,21,39,245
-464,-272,16814,64,21,35,245
-462,-278,16802,61,21,36,245
-470,-272,16782,52,21,51,245
-454,-258,16796,51,25,35,245
-460,-280,16820,55,17,42,245
-450,-262,16814,53,33,39,245
-458,-234,16800,46,21,36,245
-446,-252,16804,53,27,35,245
-486,-258,16814,60,14,38,245
-484,-278,16816,54,19,34,245
-480,-288,16798,46,20,39,245
-448,-236,16800,46,14,32,245
-464,-248,16814,60,26,35,245
-486,-284,16776,60,22,40,245
-458,-250,16770,66,29,39,245
-476,-260,16798,46,27,42,245
-462,-300,16782,53,28,29,245
-462,-254,16834,57,33,41,245
-474,-258,16820,50,27,38,245
-466,-266,16790,65,21,39,245
-474,-262,16800,62,23,25,245
-478,-268,16800,60,25,38,245
-472,-262,16804,48,23,45,245
-480,-294,16796,56,24,39,245
-466,-254,16802,48,31,41,245
-470,-262,16792,52,28,39,245
-486,-256,16786,61,32,35,245
-460,-264,16812,48,21,32,245
-452,-272,16780,53,17,46,245
-462,-254,16806,56,27,35,245
-466,-288,16792,52,31,39,245
-488,-248,16790,50,36,38,245
-476,-284,16792,51,25,42,245
-466,-262,16804,53,20,29,245
-482,-234,16808,55,30,36,245
-464,-276,16808,67,23,46,245
-450,-286,16800,63,27,39,245
-472,-264,16806,60,25,46,245
-478,-272,16780,60,30,25,245
-472,-254,16784,57,21,32,245
-482,-280,16800,58,21,37,245
-472,-272,16806,55,24,41,245
-472,-248,16776,64,21,42,245
-454,-272,16782,67,21,40,245
-468,-272,16800,55,23,28,245
-466,-240,16806,60,20,40,245
-474,-244,16770,52,25,39,245
-466,-272,16814,47,24,47,245
-484,-260,16794,63,24,39,245
-436,-244,16832,53,27,40,245
-460,-288,16806,62,32,49,245
-476,-268,16808,58,21,43,245
-456,-252,16806,57,23,35,245
-470,-258,16812,59,17,37,245
-460,-286,16794,54,28,44,245
-466,-260,16790,64,21,33,245
-468,-260,16788,50,32,41,245
-466,-266,16820,55,25,35,245
-462,-280,16796,55,22,42,245
-444,-280,16796,57,26,37,245
-486,-266,16806,54,20,36,245
-464,-280,16830,57,15,39,245
-494,-244,16778,67,26,40,245
-462,-288,16784,53,21,39,245
-476,-270,16820,59,30,39,245
-474,-274,16814,58,17,35,245
-480,-296,16796,57,17,39,245
-438,-268,16806,57,22,35,245
-458,-242,16780,64,22,39,245
-468,-256,16844,65,20,44,245
-458,-272,16782,62,14,31,245
-472,-272,16790,62,25,33,245
-460,-266,16786,60,25,46,245
-476,-274,16796,59,36,38,245
-444,-278,16804,47,23,42,245
-466,-272,16778,61,34,42,245
-466,-236,16804,57,37,34,245
-472,-272,16824,59,17,45,245
-472,-250,16784,58,22,42,245
-468,-256,16798,54,25,39,245
-494,-266,16818,62,27,39,245
-462,-294,16828,60,29,36,245
-486,-280,16796,53,30,33,245
-468,-276,16790,55,16,40,245
-472,-264,16796,53,10,29,245
-468,-280,16784,54,18,35,245
-476,-258,16810,57,23,35,245
-450,-244,16764,56,27,42,245
-472,-258,16806,55,25,35,245
-454,-260,16838,51,28,37,245
-486,-246,16798,64,26,32,245
-464,-264,16808,53,25,45,245
-452,-222,16804,57,26,32,245
-466,-294,16820,57,25,39,245
-476,-280,16782,50,34,41,245
-478,-256,16828,54,22,32,245
-464,-260,16816,53,10,42,245
-466,-294,16828,42,27,35,245
-468,-264,16790,64,18,33,245
-494,-266,16782,61,24,40,245
-458,-266,16774,64,26,35,245
-466,-276,16822,61,28,28,245
-466,-258,16800,56,31,46,245
-470,-240,16792,57,26,34,245
-486,-250,16808,58,26,34,245
-484,-224,16834,55,29,43,245
-450,-272,16800,58,14,36,245
-468,-284,16788,66,19,38,245
-456,-278,16810,51,27,38,245
-466,-274,16800,58,32,34,245
-464,-284,16772,57,28,31,245
-476,-284,16824,51,25,40,245
-488,-266,16820,58,23,38,245
-462,-280,16816,57,28,39,245
-476,-248,16814,61,26,37,245
-450,-266,16822,65,19,35,245
-486,-244,16806,59,21,45,245
-472,-250,16802,60,32,41,245
-444,-254,16800,53,35,36,245
-490,-260,16792,58,23,44,245
-470,-246,16798,60,30,32,245
-480,-286,16800,52,27,46,245
-458,-264,16802,56,31,36,245
-462,-240,16792,70,25,38,245
-480,-270,16794,60,22,35,245
-462,-264,16818,56,24,32,245
-472,-252,16792,58,25,30,245
-458,-258,16790,53,29,41,245
-480,-258,16806,51,32,46,245
-444,-288,16816,58,17,36,245
-464,-250,16824,49,25,34,245
-486,-250,16784,59,22,38,245
-462,-270,16812,56,28,33,245
-470,-282,16828,49,25,35,245
-456,-288,16808,53,28,35,245
-454,-280,16796,53,20,41,245
-458,-236,16836,57,21,32,245
-472,-264,16806,57,20,40,245
-486,-260,16792,59,20,35,245
-486,-250,16810,54,39,29,245
-470,-258,16814,53,28,47,245
-456,-228,16792,56,23,39,245
-478,-258,16790,59,27,39,245
-472,-282,16812,61,23,33,245
-472,-262,16814,56,16,35,245
-446,-248,16798,55,28,38,245
-496,-248,16798,53,34,33,245
-494,-294,16804,62,32,46,245
-476,-286,16820,63,26,39,245
-450,-278,16808,57,25,33,245
-458,-290,16802,53,28,33,245
-462,-262,16796,50,22,31,245
-462,-236,16830,54,28,35,245
-444,-272,16800,55,28,46,245
-488,-236,16792,50,18,38,245
-458,-276,16800,57,28,45,245
-466,-266,16800,50,29,31,245
-458,-224,16804,59,29,33,245
-486,-288,16774,55,32,34,245
-454,-280,16776,60,19,42,245
-470,-300,16818,62,36,36,245
-460,-266,16812,50,18,41,245
-454,-252,16784,53,21,48,245
-450,-258,16794,55,27,31,245
-472,-258,16800,51,20,40,245
-480,-258,16802,57,27,44,245
-466,-274,16800,61,28,28,245
-466,-278,16782,50,24,39,245
-492,-262,16806,57,24,46,245
-478,-282,16832,53,25,32,245
-454,-280,16786,62,25,40,245
-474,-260,16794,67,15,42,245
-458,-274,16790,53,24,45,245
-478,-252,16834,45,28,39,245
-448,-282,16800,50,31,38,245
-476,-262,16796,46,26,38,245
-466,-274,16808,50,33,40,245
-482,-244,16830,50,35,48,245
-488,-264,16790,51,29,35,245
-484,-256,16794,47,34,38,245
-464,-272,16784,42,22,30,245
-458,-250,16830,53,26,32,245
-460,-276,16806,58,18,40,245
-462,-268,16800,56,26,38,245
-478,-272,16828,62,28,47,245
-478,-282,16802,57,10,39,245
-476,-270,16796,57,28,39,245
-466,-258,16786,51,21,37,245
-476,-264,16818,59,27,34,245
-466,-258,16832,56,29,42,245
-444,-254,16812,62,28,45,245
-470,-272,16812,65,17,29,245
-452,-250,16814,60,25,42,245
-436,-254,16820,57,27,45,245
-482,-282,16792,61,32,45,245
-480,-276,16802,57,32,36,245
-452,-244,16810,56,27,37,245
-462,-276,16850,46,32,57,245
-468,-258,16800,54,22,39,245
-450,-268,16828,60,21,40,245
-472,-294,16800,58,24,35,245
-472,-280,16842,53,28,39,245
-472,-262,16786,58,26,34,245
-466,-238,16792,57,11,46,245
-450,-258,16802,61,25,40,245
-468,-254,16814,55,24,32,245
-440,-244,16822,52,26,38,245
-438,-248,16784,61,28,43,245
-466,-278,16806,48,22,38,245
-442,-252,16834,57,24,46,245
-464,-266,16808,66,12,38,245
-462,-278,16788,60,21,40,245
-468,-250,16804,69,19,39,245
-480,-262,16818,57,32,35,245
-472,-254,16792,48,26,39,245
-466,-262,16822,64,40,41,245
-444,-262,16828,63,22,46,245
-464,-264,16806,57,21,38,245
-472,-290,16782,52,25,37,245
-460,-296,16786,59,28,33,245
-468,-264,16798,46,23,39,245
-450,-230,16788,62,27,37,245
-460,-286,16810,59,23,35,245
-486,-270,16798,58,39,39,245
-458,-270,16824,62,28,42,245
-450,-260,16818,57,24,49,245
